帖子链接,标题,正文,标签,发布时间,发布地点,点赞数,收藏数,评论数
https://www.xiaohongshu.com/search_result/691a9f7900000000050008ea?xsec_token=ABYGUGb3nCKaAWWefExd5QfZ06EgUTdE-IR9TMR6u0k0w=&xsec_source=,瑞幸吃相太难看,瑞幸吃相太难看了 别家联动两百左右获得全套联动周边 瑞幸要 400➕ 看看隔壁库迪联动 一百多就集齐了 从来没看到过这么贵的饮品联动 真把我们当韭菜割啊 我们又不是傻 两杯咖啡才能拿一个徽章 怎么不去抢 真以为我们是冲着咖啡去的啊 不都是冲着联动吗 真拿我们当大冤种呗 我们的钱也不是大风刮来的 评论区不要有人说什么又没人逼着我们买 你自己看看这个价格他合理吗 你要是真有钱你送我一套呗,"无语了, 瑞幸联动, 瑞幸吃相难看",11-17,湖北,134,8,106
https://www.xiaohongshu.com/search_result/68b6ad38000000001d01c456?xsec_token=ABHWaAY2QX0_LWK2Ue8sF5ew-Yg9JCfKprqHWaW20lzd8=&xsec_source=,新型消费降级,咖啡喝喝瑞幸，矿泉水改喝Fiji。 咖啡一天一杯，矿泉水一升起码一天要一瓶半,,09-02,,1,收藏,1
https://www.xiaohongshu.com/search_result/689da377000000001c03fbe5?xsec_token=ABUPMfRmShOcIpak57l_uOJVdgRC818R2GYXaDqtKH1zk=&xsec_source=,我一天喝一杯瑞幸我对象说我富婆？？,不是我寻思着一杯9.9也不算贵吧…..,"重度咖啡爱好者, 对象, 牛马, 谈恋爱, 玩尬的是吧",08-14,,5,2,52
https://www.xiaohongshu.com/search_result/6866e37a000000000d018795?xsec_token=ABoEdg4R5LEsHk-4PQlAcaqbXweodnAs5EgKHNLZPFLDA=&xsec_source=,瑞幸，来了🇺🇸还是变了副面孔啊,说好的整顿美丽国物忦的呢？ 	 这原价敢情比星巴克还贵啊 拿出国内长期9.9rmb的架势啊？ 	 图上的$1.99是给新用户的一次性coupon，有时效的 要看原价。基本都是6-7刀，哪里便宜了？ 	 从没认为瑞幸在🇺🇸会长期打$1.99 但之前吹的要battle星巴克 那怎么找也是5刀以下的常规价吧？比如3.99/4.99之类的 	 那现在大家觉得瑞幸在美国的优势是啥？ 	 咖啡咖啡美国 来美国了，你会选择？[投票]#,"瑞幸, 瑞幸咖啡, 瑞幸咖啡美国, 纽约瑞幸咖啡, luckin, 美国生活, 湾区生活, 瑞幸来美国了",07-04,,297,28,302
https://www.xiaohongshu.com/search_result/690028dd0000000005013392?xsec_token=ABhSfhqJMQEEdQiLkxnur10y265RAym-9u0AMvBbqAUCY=&xsec_source=,同事突然提了一杯瑞幸,"同事突然悄无声息就提了一杯瑞幸，刚开始还以为是捡的别人的杯子，没想到是买的，有点震惊但我上网好好查了查那奶茶起步价得十几个，感觉它没那么多钱也不好意思问太多。但买咖啡还是要根据实际情况不能够透支明天，毕竟现在大环境都看得到，每年各种费用支出也不便宜的，普通家庭买个4块的蜜雪就够了，但这十几块真的是一笔很大的开支了，更有甚者一个月工资没有7-8000千、确敢买8-9000千的手机，还一年一换实属过头了 	 参考文献 邻居突然悄无声息就提了一辆小米汽车，刚开始还以为是租的，没想到是买的，有点震惊但我上网好好查了查那车起步价得20多个，感觉它没那么多钱也不好意思问太多。但买车还是要根据实际情况不能够透支明天，毕竟现在大环境都看得到，每年各种费用支出也不便宜的，普通家庭买个8-9万,10来万的车就够了，但这20几万真的是一笔很大的开支了，更有甚者一个月工资没有7-8000千、确敢买8-9000千的手机，还一年一换实属过头了 [1] 我要吃鱼🐠. 邻居突然提了一辆小米su7 [Z]. 小红书, 2025-10-26(湖北).",,10-28,,1,收藏,2
https://www.xiaohongshu.com/search_result/6930e7be000000001e02f551?xsec_token=ABNXaFqhvuEANH_K_g2zqJROg3LLEyTCgLlJtIuHEhvHA=&xsec_source=,招行请喝瑞幸咖啡啦,,,3天前,湖北,1,收藏,10
https://www.xiaohongshu.com/search_result/6853ca68000000000b01dbd0?xsec_token=ABEFyVBBeGI6vFQJoJrYLvPvzyPed792Gu-XItG9pHs0o=&xsec_source=,原价点的瑞幸会觉得我傻吗？,今天出门拿快递手机没电了，还好手机壳后面有放钱的习惯，跑去瑞幸点了一杯咖啡，习惯了手机上各种券，看到原价吓一跳,"让咖啡更好喝, 不一样的咖啡, 瑞幸咖啡, 瑞幸, 生椰拿铁",06-19,,16,1,4
https://www.xiaohongshu.com/search_result/693411c8000000001e0159ae?xsec_token=ABNKqwZpVXMzufWpNoyW-5r0H5qonZsrH_Eu0zoI-r0hY=&xsec_source=,无标题,朋友小聚点什么？有为传媒APP点塔斯汀+瑞幸，组合餐更省钱 朋友小聚想简单吃点？有为传媒APP的塔斯汀汉堡+瑞幸咖啡组合餐，比单点省8元，汉堡配咖啡，小聚轻松又划算。 艾兴合,"消费省钱, 有为传媒, 吃喝玩乐, 全新消费体验",昨天 19:21,上海,1,收藏,0
https://www.xiaohongshu.com/search_result/692aa553000000001e0125fc?xsec_token=ABbD6tFO5Qss-U7ORAshDLrIY76-9ZKInb7DoB8_eMW9w=&xsec_source=,瑞幸你欺骗我！！！,本来就是冲着这个联名款去买的 结果配送到手的就是普通的杯子 我真的很生气 为什么要在界面上搞这个杯子活动 真的很生气 这不是拿着封面欺骗消费者嘛 联名杯,"瑞幸, 疯狂动物城2, 瑞幸联名杯",11-29,福建,6,收藏,24
https://www.xiaohongshu.com/search_result/688321100000000011003ae7?xsec_token=ABsQuonF9b2xYiV-RJO_iCHLwZCF_Odk-FSG4iZiKGNmQ=&xsec_source=,瑞幸咖啡,瑞幸牌“有钱花”咖啡☕️,"它比想象中好喝, 命里缺咖啡",07-25,,10,2,1
https://www.xiaohongshu.com/search_result/691a7ea70000000004004182?xsec_token=ABYGUGb3nCKaAWWefExd5QfUsRaBcL3AX-FwCY3Z1jERk=&xsec_source=,瑞幸，我觉得你的吃相过于难看了,一个套餐三十几块钱，然后周边三选一就一个？？我看着就这么像傻子？疯狂动物城联名,"瑞幸, 瑞幸疯狂动物城联名",编辑于 11-17,广东,74,12,13
https://www.xiaohongshu.com/search_result/6907fd06000000000301a398?xsec_token=ABgb1yNn3yYd_4eNmDrLCtyo6RbvIW6C9gdz0lcreQGfA=&xsec_source=,一分钱难以想象,爱了爱了,"果然还是大城市机会多, 瑞幸",11-03,,点赞,收藏,2
https://www.xiaohongshu.com/search_result/687ca533000000001c032e57?xsec_token=ABAQbn4_kjsRtYIEjZqWEriOxBHmQwvtcOsJwBXBvvYQs=&xsec_source=,喝瑞幸喝到天使数字666,这张小票留个纪念吧,"瑞幸, 今天喝什么, 天使数字, 宇宙能量场, 宇宙传讯, 幸运, 瑞幸",编辑于 08-05,,2,收藏,1
https://www.xiaohongshu.com/search_result/68fad569000000000703a29a?xsec_token=ABcc0Xk_gspgof9fSuFo3JWuHmMWwlDHf2FxDhDoazzeE=&xsec_source=,瑞幸现金点单必看！真的要付原价吗？,亲测瑞幸现金点单真相！不能直接柜台点，得让店员用TA的手机代下单，确认后给现金就行。 但重点来了！这样没法用APP里的优惠券、9.9元券那些，基本就是按饮品面价付。比如生椰拿铁，线上下单可能10块出头，现金付就得32元原价。 追求划算还是建议手机点单，现金适合没带手机的应急情况～,瑞幸回归品,10-24,,点赞,收藏,6
https://www.xiaohongshu.com/search_result/66c2a952000000001e01df30?xsec_token=ABSNkh8r6SLuXIm-IdNkrxEn2QovydoNA752N7uwd8Cq4=&xsec_source=,瑞 不行就关门大吉吧,周一大早上的多少人给老板当🐶 还得再给瑞幸当猴一样遛联名最烂的一次，真的可以列个几罪： 1罪，19号凌晨线上说早上七点线下开门就上套餐，结果八九点了有的店还没上 2罪，线下活动当天有的店连卡都没有？but某🐟已经提前抢跑发货了 3罪，某鹰卖31的联名，实际门店只需20+，恶心谁呢？？？？ 4罪，总公司全国的大联名活动，门店店员都不懂规则，有的门店很好可以提前点别的，有的门店软硬不吃啥也不懂 5罪，这么大的企业，连门店电话都找不到，只能找得到400的电话，而且还打不通，门店连退款啥的订单处理权都没有。 到底在高贵什么啊一边“敲诈”消费者，一边压榨员工，大早上的又给老板当牛马又被你瑞幸当猴耍，七八点八九千人冲进啵啵间骂娘，把黑神话营销搞得这么烂，一个破闪卡都弄不好，你真的屡教不改，m家的教训还不够警醒你吗 真的恶心人@瑞幸咖啡闪卡,"黑神话悟空, 黑神话悟空闪卡, 瑞幸联名, 打工人日常",编辑于 2024-08-19,,332,42,374
https://www.xiaohongshu.com/search_result/685520ef000000002201e578?xsec_token=ABWmKYtFMUSN_K4SvUkk2U6rF5vHC5xcRn2UQ12sE81zU=&xsec_source=,无标题,这个瑞幸的月卡值不值当办啊，倒是一个月不贵。。。,,06-20,,11,收藏,1
https://www.xiaohongshu.com/search_result/66642e09000000000c0196b9?xsec_token=ABoYTjybHEdhYuRwATCRmABBUG3Nzxtzu1841PxIcMW5E=&xsec_source=,啊这，瑞幸你真的不是在欺骗消费者吗？？？,冲着尼莫买的，但该说不说实物和图片毫不相干派对,"瑞幸联名, 瑞幸猛兽, 瑞幸猛兽派对",2024-06-08,,1957,200,255
https://www.xiaohongshu.com/search_result/6829e969000000002100b861?xsec_token=ABn_exAgCh43Ri93HcbJls564lAzS6B9KR3L4_QdRT2pk=&xsec_source=,瑞幸你这个保级是什么鬼,意思要我消费2w积分才能保级？,"瑞幸, 保级",05-18,,2,1,6
https://www.xiaohongshu.com/search_result/692e631b000000001b027dcf?xsec_token=ABAw1qoMhmSf1UDeo3Iv1kHyeuUZ-fqAvKjYjxclS9hPg=&xsec_source=,华为负一屏薅羊毛了,瑞幸咖啡满五减五(*´▽`*),,5天前,北京,13,4,57
https://www.xiaohongshu.com/search_result/6850f5c6000000002301050d?xsec_token=ABgqK0w0Ux4-ZVVm1MdHic2yzji62EKFlb-GncF9YTEg0=&xsec_source=,就这样薅瑞的羊毛🦙,真的有点吃不动了 每天去换两个 商战受益者hhhh 该说不说大部分都蛮好吃的！！！,"一吃一个不知声, 明天就减肥, 面包脑袋, 瑞幸甜品",编辑于 11-22,广东,4,3,4
https://www.xiaohongshu.com/search_result/65916b410000000012009e4e?xsec_token=ABmQEh-JpzUcuyjS_ZfDi7vm6wtgQ8-TLfsiemwjzfz20=&xsec_source=,外卖比到店贵9块😥,小瑞啊小瑞 到店11外卖20 我是真舍不得啊 老老实实出门买 u1s1瑞幸的黑巧真好喝咖啡Luckincoffee,"外卖, 美团外卖, 瑞幸, 瑞幸咖啡Luckincoffee",2023-12-31,,7,收藏,2
https://www.xiaohongshu.com/search_result/67f0dbec000000001c0302ce?xsec_token=ABCF1989ISeRssP3F-_kjxNv5Y6FGIhJSItGqaWiyg8F8=&xsec_source=,呜呜呜呜 瑞幸 我真的要爱你一辈子了,我和我男朋友都是重度的瑞幸爱好者 在家几乎是每天一杯 出门也几乎就喝瑞幸 一年瑞幸囤货装大概要四次 也就是三个月一次（狗头保命 只发出部分订单截图和门店点单截图 另一部分订单是我男朋友消费的 没好意思找他要 因为他不知道我遇见点逼事就要发小红书 ）话说正题 今天和朋友聊天才发现 这个冰霸杯还有硅胶软管 ！？！ 我直接垂死病中惊坐 我丝毫不记得我打开之后有软管这种东西 起来看看我的包装里有没有 上次我男朋友开长途泡了一大杯（用了八个元气弹 心疼死我了 ）他就说这个杯子有点难用 吸管有点短 ！我还说要不要给他配个硅胶软管 因为我喜欢买杯子 所以杯子的包装我都不会扔 赶紧去看看 包装里也没有已经在搜瑞幸杯子配件了 犹豫是要自己买还是去找客服 但是几块钱的玩意根本没必要 但是 我又想问 于是去找了瑞幸客服 （我怕被客服说自己弄丢了还想过来占便宜 或者是说 这么久了当时不检查现在没人管）我刚开始只是想问问我为什么没有 要是批次问题没有就算了 但是如果每个人都有为什么我没有 呜呜呜 神仙瑞幸 神仙客服 不墨迹解决又快 方案又好 瑞幸 我真的会爱你一辈子了 咖啡冻干种草@瑞幸咖啡@瑞幸即享咖啡@luckincoffee瑞幸咖啡@瑞幸首席福利官lucky,"瑞幸, 瑞幸咖啡, 瑞幸冻干, 咖啡续命, 血液里流淌的是咖啡, 瑞幸种草, 发出尖锐爆鸣声",04-05,,17,3,2
https://www.xiaohongshu.com/search_result/66c68d1f000000001f03d3e4?xsec_token=ABTUU7xFH-L21jojnA1vS3vdlGNGzsWqfktVObsmAwpvo=&xsec_source=,男性消费力,男性消费力终于被提现出来了，游戏卖30亿，瑞幸联名卖爆。 	 最有创意的小姐姐打出旗号:做我男朋友，天天排队给你买悟空联名咖啡，我都犹豫了,,2024-08-22,,点赞,收藏,0
https://www.xiaohongshu.com/search_result/692833f8000000001e02794b?xsec_token=ABIu2LmNSlvVsJPDPltfIWrYM8112TDpuQxhtNpK2pvQs=&xsec_source=,一直以为所有人的瑞幸都是统一9.9😨,真的一直以为瑞幸所有人的价格都是一样的，直到昨天点了一杯多肉草莓咖然后一问发现朋友那里是十几块钱[呃R] 嘿嘿难不成我是瑞幸的宠儿吗～咖啡新品联名疯狂动物城2,"瑞幸, 瑞幸咖啡, 瑞幸新品, 瑞幸联名, 瑞幸疯狂动物城2, 价格, 9块9, 震惊, 日常, 咖啡",编辑于 11-27,云南,7,4,2
https://www.xiaohongshu.com/search_result/6928096c000000001b022337?xsec_token=ABIu2LmNSlvVsJPDPltfIWrTbVH_Uk2KR8-x3w_d8qdpE=&xsec_source=,别被骗了 没有动物城联名杯,我明知道你是营销这个 但我愿意为这个联名杯买单 但并不代表我愿意花这个13.4买这普通杯的饮料 说实话我不爱喝这草莓冰茶 就不说好不好喝了 没有收到联名杯 打商家还联系不上 因为是官方电话 我只能再下单一杯 备注没有联系我 我才能直接对接到商家 商家说前两天就没有了 那为什么不说明 因为这系统原因 （系统可以显示有联名杯界面 没法显示无联名杯的界面？）苍天啊 都是系统的错 如果说没有你告知我们消费者下 我也不至于花这钱 难道我这钱大风刮来的啊 疯狂动物城联名,"疯狂动物城2, 瑞幸, 瑞幸疯狂动物城联名, 避雷",11-27,福建,44,4,55
https://www.xiaohongshu.com/search_result/691c18c8000000001e025d9b?xsec_token=AB9u3oZbX5NWpKUERFzb_ML8RCWXmffWGT0RjuhZSTgfg=&xsec_source=,真的是搞不懂为啥越来越贵,搞一堆味道寡淡短萃的不说，这几款不是短萃的还TM越来越贵,"我真的不理解, 不懂就问系列",11-18,四川,2,收藏,11
https://www.xiaohongshu.com/search_result/66ada2aa000000000d033240?xsec_token=ABqtr9s_5CxqvWCVaItePtKqYFnXcBUIJ5q1jenKh3We0=&xsec_source=,瑞幸把我拉黑了？,事情是这样的因为工作每天都会喝一杯咖啡，这两天姨妈来了不舒服就点了两天的去冰常温结果今天准备点的时候发现这家店我点不了了，换成别家店店依然可以点，是这家店把我拉黑了吗？#,,编辑于 2024-08-04,,3765,218,1583
https://www.xiaohongshu.com/search_result/685907bd000000002300545d?xsec_token=ABD6DYevxLkeNVWUkOOquTHVl57ZWowXsYI6sI4rwLWf8=&xsec_source=,无标题,感觉瑞幸特别气人，觉得消费者特别好欺负，就在刚才15:24的时候我下了一款应该是今天上线的套餐，然后过了几分钟吧，给我打电话说是没有了，然后我跟他说我之前下的时候是有的，怎么到我这里就没有了呢，他跟我说是系统的原因然后我说你们系统的原因难道让，让消费者承担这个责任？还是觉得点外卖的人不配拥有这个套餐呀？然后他跟我说能换另外一款我同意了，然后就挂了电话了，过了一会儿又给我打电话说是不能给我更换，怎么觉得消费者好欺负当皮球啊，然后我跟他说了在我下之前明明是有这个套餐的点之前是有怎么点之后就没有了，你又跟我说是系统的原因想让我退单，我没同意，然后他又跟我说送过来只能有一杯这个饮品，晚上我下之前有到我这里就没有，你们又说可以更换到最后又打电话说不能更换，怎么觉得我这消费者好欺负，然后最后就给我更换了，第三张图片就是更换之后送过来的第一张图片是我在回去看的时候打电话挂的之后他这个套餐还没有下架第二张图片是过了几分钟之后我还去看了一遍，结果还没有下架所以我给大家奉劝一句话，人要说话的时候要强硬一点，不能让人觉得你好欺负，到最后我还是要投诉他们的，让我特别不满意人在说话的时候一言九鼎，要不然别说这个话，要么直接跟我说不可以，而不是找这么多理由。,,06-23,,1,收藏,1
https://www.xiaohongshu.com/search_result/668d43850000000025006aa8?xsec_token=AB6BsYScQd5cfkGvDuKJGwpTuOG-kxSCnmCtDnNrvRc5I=&xsec_source=,买瑞幸吃到的瓜,今天去瑞幸买咖啡，看到有个女顾客在店里面大叫，说点错店，店里不收现金，店员笑话她还是什么，然后一直拿着手机在向店员输出，讲话很难听，小姑娘就是解释没有笑话她，可以收现金但是需要手机操作什么的，但是一直被打断，然后小姑娘就不吭声了。后面警察就来了，小姑娘就跟警察解释了一下，警察就跟这个女顾客说你自己点错地方了怪别人之类的，又吵了半天，后来应该是送了两杯咖啡让她带走了，晚上回去刷到这个抖音就觉得有点无语，给她评论了两条结果把我拉黑了 之前上海那个咖啡店的事我也在网上看到了，说实话店里这个小姑娘全程都没吭声，取咖啡的时候讲话也挺温和的，就很难评，她拍的视频里这个店员也没做什么过分的举动，就全凭她一个人在那里很激动地输出，而且我想问事情的经过都被她拉黑了，说真的社会上还是少点这种戾气吧,"瑞幸, 吃瓜群众来了",2024-07-09,,4609,149,411
https://www.xiaohongshu.com/search_result/679119c0000000002503e4ba?xsec_token=ABRLaTCoPRZ8XKkpF0kJXjsnZWPcVGGoCmSe7XWNvDkdQ=&xsec_source=,瑞幸最新答案-现金支付在线充值,拿走不谢，求关注。老姐姐只求大家关注。最近开始分享每周答案。,,01-23,,160,46,14
https://www.xiaohongshu.com/search_result/69314430000000001e02884b?xsec_token=ABBnU9ehl1LXGCXuDKr5ZAJhQOuyYfqmBLxdgkYM97Y2Y=&xsec_source=,江苏一女士买到瑞幸过期面包,12月4日，江苏南京。房女士向《正在新闻》反映，她于11月28日在瑞幸咖啡（南京建邺熙乐汇店）购买“全麦奇亚籽橙皮丁贝果”，随后发现正面的生产日期为7月26日，在购买时便已过期。 图片显示，该贝果的保质期为4个月，应在11月26日过期，而自提的标签时间为11月28日。 “这个贝果在开始解冻时便已过期。”房女士称，左下角的解冻时间标签显示，该产品11月26日开始解冻，11月27日解冻完成。 12月4日，瑞幸官方客服告诉《正在新闻》，会有专人进行核查回复，截止至发稿前，未得回应。,"江苏, 瑞幸, 消费者买到瑞幸过期面包",3天前,山东,485,72,147
