帖子链接,标题,正文,标签,发布时间,发布地点,点赞数,收藏数,评论数
https://www.xiaohongshu.com/explore/5f0419940000000001004d73?xsec_token=ABubmIar6wjf82cxzkydWoby5ui9OSx6TEI_tTID_sND0=&xsec_source=pc_user,biu~瑞幸大福治愈短片送达‼️清新美貌💯,【点👇有惊喜】瑞幸「爆款大福」色彩大片来咯软糯Q弹外皮➕柔滑慕斯内馅，很🉑 ｜ 1⃣【新】榴莲大福🍼 榴莲果肉➕奶油香气，清香曼妙 2⃣【新】提拉米苏风味大福🍰 意式经典提拉米苏风味，口口心动 3⃣【新】芒芒大福🥭 芒果风味外皮➕芒果味慕斯馅，浓郁加倍 4⃣桃桃大福🍑 白桃➕茉莉花风味慕斯馅，吃得到的清新桃丁 5⃣️抹茶大福🍵 抹茶风味内馅➕樱花风味外皮，完美融合 ｜ 🎊除了这5⃣️款，你还想吃到哪些风味的大福？🎊 在👇提名你期待的口味，啾【3位幸运🦢】喝下午茶～🦌  luckincoffee[品牌]#,瑞幸咖啡,2020-07-07,未知,24,12,39
https://www.xiaohongshu.com/explore/5f02825800000000010058e5?xsec_token=ABU7VmmwybUbluz-QmqiIhQy3I9ioh57a9kPK9Lg2Wa0c=&xsec_source=pc_user,瑞幸大福上新‼️糯唧唧➕慕斯内馅real绝,【点👇有惊喜】3⃣️位新成员加入瑞幸「爆款大福」家族，pick起来~ ｜ 1⃣【新】榴莲大福🍼 Q弹外皮包裹着榴莲慕斯，一口下去，榴莲果肉混合着奶油香气在口中蔓延，清香又曼妙~ 2⃣【新】提拉米苏风味大福🍰 意式经典提拉米苏风味外皮，撒上香甜可可粉&咖啡粉，搭配绵密内馅，每一口都心动~ 3⃣【新】芒芒大福🥭 香滑软糯的芒果风味外皮，包裹芒果味慕斯馅，香甜加倍，浓郁加倍！ 4⃣桃桃大福🍑 软糯外皮包裹白桃➕茉莉花风味慕斯内馅，加入清新桃丁，入口似有若无却满口桃香~ 5⃣️抹茶大福🍵 细腻浓郁的抹茶风味内馅，搭配香甜的樱花风味外皮，微苦和甜蜜交织，一切都融合得刚刚好 ｜ 💝💝💝你pick了哪款「爆款大福」？💝💝💝 在👇告诉小鹿爱ta的理由，啾【3位幸运✨】喝下午茶～🦌,,2020-07-06,未知,112,43,95
https://www.xiaohongshu.com/explore/5efed6c20000000001000c2b?xsec_token=ABLHayYASAGHHu5s_JPKwfsN-xK8WBplmG_OgSKhj7AIA=&xsec_source=pc_user,瑞幸请你🥐网红羊角包还有人没吃过⁉️,【👇有惊喜】啾2⃣️位请你喝下午茶~ 我们家zhui经典的2款羊角包，还有薯宝没吃过嘛！ 🧂【扁桃仁海盐流心羊角】 微微焦、酥酥脆的金黄表皮，撒上口感绝佳的扁桃仁碎，咬开能尝到海盐蜂蜜口味流心🍯传说中的「可盐可甜」说的就是TA🤟 ｜｜ 🍵【抹茶巧克力流心羊角】 同样的外酥内软，不同的抹茶流心！加上抹茶白巧风味外皮，双倍的浓郁细腻！抹茶控答应我一定要恰这款！P.S.配上抹茶瑞纳冰更上头🙊 ｜｜ 有看到薯宝说我们家的羊🥐有巴掌🖐️辣么大，咳，倒也不至于（谦虚小鹿上线）但是一只分量真的蛮足，从外皮到内馅都是真材实料，推荐大家早餐/中餐/下午茶/晚餐……都可一试！ ｜｜ 【小鹿有💝】喜欢这两款中的哪一款呢❓在👇告诉我们并say理由，啾2⃣️位薯宝喝下午茶呀~,,2020-07-03,未知,15,8,34
https://www.xiaohongshu.com/explore/5efd82a1000000000101e655?xsec_token=ABRJTPH1aduh04EymZ37vwcFeJLUYtwf1elcE5fkjcyu8=&xsec_source=pc_user,瑞幸有🎁请你嚯瑞纳冰❗好多好多新口味,1⃣0⃣️➕种口味冰爽上市💝文末有🎁 👉这些口味【瑞纳冰】已经在门店等你啦~ 抹茶🍵巧克力🍫桃桃冰🍑 菠萝的海🍍椰子OK🥥提拉米苏🍰 摩卡/经典拿铁/卡布奇诺☕ 陨石拿铁🌘浮云朵朵☁️ 还有3⃣️款「水果风味」即将上线~敬请期待！ 🎁你最喜欢哪款口味瑞纳冰呢？快👇告诉小鹿，啾3位🧚‍♀️喝冰饮呀～,,2020-07-03,未知,21,4,30
https://www.xiaohongshu.com/explore/5efc331a0000000001002c7e?xsec_token=ABnWi_rGhOx3nao0yohi_rgbQUHt99peRyVzI-evDFGfE=&xsec_source=pc_user,瑞幸下午茶💫今天喜欢小红莓苏打水~,我们家的经典款饮品~颜值超高的小甜水 【红宝石茶底❌沁爽苏打水】 👉红宝石茶底：莓果香气的德国花果茶➕中国红茶❤能品出玫瑰茄、苹果和黑莓果干的风味~ 👉苏打水：弱碱性~除了含有氢氧化钠，还有多种微量元素成分🚀 🙊对了，这款藏在「门店菜单」的「经典饮品」里~,,2020-09-21,未知,105,30,44
https://www.xiaohongshu.com/explore/5efb01d4000000000101f6b2?xsec_token=ABUaPCpw1l5FzgTrQI218fTeMVdik-Vn_-YY-7Ir5nFUA=&xsec_source=pc_user,【瑞幸下午茶】草莓很好喝🍓很美很好喝~,像喜欢你一样，喜欢这杯草莓很好喝~ 下午茶就选TA啦！,,2020-06-30,未知,13,8,2
https://www.xiaohongshu.com/explore/5ef9b980000000000101dfd4?xsec_token=ABi56maiHkxrd8MT3OMZzBu4sJaYoMkVdacVCDKjYNyjM=&xsec_source=pc_user,瑞幸新品😘陨石拿铁瑞纳冰⛄咖啡冰爽升级,luckin「瑞纳冰夏日风味博览会」开场‼️ 最新推出「咖啡系列瑞纳冰」，你爱喝的小蓝杯手拉手冰爽升级啦❄️ 1⃣陨石拿铁瑞纳冰 爆款陨石拿铁变身冰爽瑞纳冰！卡布奇诺风味冰沙为底，加入Q弹的黑糖寒天，头顶一朵香草风味搅打奶油🙊超过瘾~ 2⃣提拉米苏瑞纳冰 小鹿家人气款「提拉米苏爱摩卡」也有瑞纳冰了~丝滑摩卡撞入提拉米苏风味，浇上馥郁的芝士奶盖💫 3⃣摩卡瑞纳冰 咖啡与牛奶曼舞，融入香浓巧克力风味，顺滑冰沙入口，一点都不腻！清爽满分🚀 4⃣经典拿铁瑞纳冰 Espresso融入香纯牛奶冰沙，浇上幼滑香草风味搅打奶油，延续luckin经典好味道☕ 👉「瑞纳冰1➕1」活动开启！下午4点后购指定款瑞纳冰，第二杯仅需【9.9元】哦🍃,,2020-06-30,未知,40,19,20
https://www.xiaohongshu.com/explore/5ef2fb5b000000000101cce0?xsec_token=ABot8Sy3VA7loxTwBIFpsly4QCAb1qVZYbaNW9efNUVV4=&xsec_source=pc_user,🍵清新午后，来一颗「抹茶大福」吧！,🍵luckin 的「抹茶大福」是怎么也吃不腻的存在呀！粉嫩樱花风味外皮，融入浓郁抹茶风味内馅，慕斯口感柔滑细腻，轻咬一口，满口抹茶清香，初尝略带些许茶的清苦，是高质感的抹茶味道没错了！ ☕️配上一杯果茶或拿铁，今天也是精致的下午茶人儿哦~,,2020-06-24,未知,10,6,2
https://www.xiaohongshu.com/explore/5ef17f2900000000010066a3?xsec_token=ABPShZsKqs3kQZlyLMzT2I81OQNDzYTIM9zpfmoKc6plE=&xsec_source=pc_user,⚡️ 新品「陨石拿铁瑞纳冰」来袭，Boom！,⚡️luckin「陨石拿铁瑞纳冰」登陆全国门店！ 网红陨石拿铁“变身”冰爽瑞纳冰，融入香滑黑糖风味和Q弹寒天晶球，冰沙质感引出曼妙滋味~ 这个夏天就是要一起瑞纳冰呀！,,2020-06-23,未知,35,7,13
https://www.xiaohongshu.com/explore/5ef052b30000000001006f31?xsec_token=ABi22gkYblKm6a6pMqN6gHbcyYM3TFmogz-kYepFgdgBM=&xsec_source=pc_user,#你好桃子#第五弹-桃桃大福🍑,🍑「桃桃大福」 大福家族又添新成员！软糯的外皮，包裹清新的白桃与茉莉花风味慕斯内馅。入口似有若无，却满口桃香，一切都融合的刚刚好~,,2020-06-22,未知,28,9,13
https://www.xiaohongshu.com/explore/5eec66dc0000000001000c36?xsec_token=ABb_sCJVTI-tTRcPMbq6xuKg2LhgLrXXeTZCOks4_53Ik=&xsec_source=pc_user,#你好桃子#第四弹-桃桃芝士红宝石茶🍑,🍑「桃桃芝士红宝石茶」 人气爆款回归，德国花果茶MIX锡兰红茶为茶底，酸甜蜜桃一跃而入，浇上雪白芝士奶盖。入口后多重香气一同迸发，这就是夏天该有的味道~,,2020-06-19,未知,13,5,3
https://www.xiaohongshu.com/explore/5eeafb89000000000101f791?xsec_token=ABJOLpCW3bdbmwr0Vxs-Lg61c_5ZbsxZDJ9AqJjyB0K-M=&xsec_source=pc_user,#你好桃子#第四弹-桃桃山雾乌龙🍑,🍑「桃桃山雾乌龙」 蜜桃和黄桃风味融入浓香乌龙茶底，清爽沁甜中带有悠长回味。沉底的大块桃子果肉散发出浓浓果香，这一口可真真就是置身十里桃林啦~,,2020-06-18,未知,18,6,7
https://www.xiaohongshu.com/explore/5ee9bf1a000000000101e84a?xsec_token=ABzOC7Da2mMkFxeA4BFL1nj-F8NY8BGhb2sehl3Gd2K6g=&xsec_source=pc_user,luckin coffee端午节礼品卡，祝你安康,端午临中夏，时清日复长。 端午将至，用一张luckin「端午节礼品卡」为Ta送去最真挚的祝愿吧。请Ta喝咖啡，愿Ta平安喜乐🛶~ 四种卡面，不同风格 1⃣️端午龙舟趣🐉 愿美好如龙舟疾进，奔赴未来～ 2⃣️端午赏味趣💙 愿幸运如阵阵粽香，久久环绕不会散去～ 3⃣️美好祈愿💝 赛龙舟，吃粽子，挂彩绳儿，收获这个节日所承载的所有美好～ 4⃣️一见“粽”情💘 与“粽”不同的你，值得所有的美好期待～ 现在就送给Ta最真切的祝愿吧 *点击首页「送TA咖啡」-「礼品卡（商品券）」即可赠送,,2020-06-17,未知,42,32,5
https://www.xiaohongshu.com/explore/5ee8811a0000000001001d7d?xsec_token=ABCnFL5Nt39Tvn5vKmBKCc6OTXKmOe4UTQDOg8k72Rq4g=&xsec_source=pc_user,#波尔卡系列周边#luckin定制波点湿巾,💙luckin coffee推出特别定制款，波尔卡系列湿纸巾。现在就做个精致的“波点系”上班族吧~ 💙 波尔卡系列湿巾：湿纸巾内含芦荟保湿因子，是手口都可以用的材质哦，三种包装都有搭配好看的粉蓝波点呢～ 1⃣️ 便携清新超柔湿巾：手掌大小的一包足足20抽，在外一整天也足够哦～ 2⃣️清新超柔湿巾：80抽一包，配有三重锁水设计，即使囤货在办公室角落也不容易干掉～ 3⃣️无香独立装湿巾：洁癖星人专属独立包装，一次一包，一包一张，再也不用害怕频繁抽取会沾染其他湿巾啦～ 💙从现在开始，来【瑞幸潮品】让这些好看的纸巾和湿巾占据你办公室的边边角角吧！,,2020-06-16,未知,10,5,2
https://www.xiaohongshu.com/explore/5ee84896000000000100433b?xsec_token=ABCnFL5Nt39Tvn5vKmBKCc6F2MrcF1eZROf3abcpghh84=&xsec_source=pc_user,#波尔卡系列周边#luckin定制波点纸巾,💙luckin coffee推出特别定制款，波尔卡系列纸巾，粉蓝波点设计经典又流行，是每一位时尚控必buy元素～ 💙波尔卡系列纸巾：纸巾选用纯净的木质纤维，即使湿水也不容易烂，三款不同的波点包装，不同时刻都要做最潮的自己～ 1⃣️手帕纸：巴掌大小的包装，短途出差带着它既便捷又时尚，无论是干用还是湿水，都很结实耐用哦～ 2⃣️便携软抽面巾纸：一包30抽设计，便携又足量，拿一包去团建聚会都够用啦～ 3⃣️软抽面巾纸：人性化拉链口设计，轻松拿取，放在办公桌，方便还不占用过多空间～ 💙从现在开始，来【瑞幸潮品】让这些好看的纸巾占据你办公室的边边角角吧！,,2020-06-16,未知,39,23,2
https://www.xiaohongshu.com/explore/5ee6d74c000000000100063b?xsec_token=ABJAzVMP6540k50-OjqgVqyaU0gTm3dLGaWWKy0JGq4AM=&xsec_source=pc_user,🍍「菠萝的海瑞纳冰」新品上线~,🍍🍍🍍 当菠萝的酸甜遇上草莓的清新，会有怎样的意外惊喜呢？ 先尝一下顺滑的奶油顶，一股细腻甜香直戳心底❤️； 再单独吸一口草莓味道的果酱，混合着草莓籽的丰富口感，满满的都是草莓的清新🍓； 然后猛嘬一口菠萝口味冰沙，菠萝的香气席卷味蕾🍍； 最后，搅在一起，细腻冰沙夹带着草莓果肉和菠萝香气，和清凉撞个满怀🏖️～ 夏天的味道，菠萝的海瑞纳冰知道～,,2020-06-15,未知,59,19,64
https://www.xiaohongshu.com/explore/5ee2f8da000000000101cbbb?xsec_token=ABDRnSyO5n3u4iw6eP5Zm8dMI__W2NfUTMUigeWoz4BCY=&xsec_source=pc_user,#你好桃子#第三弹-桃桃可尔必思🍑,🍑「桃桃可尔必思」 清甜桃子风味与日本经典乳酸菌饮品，可尔必思的奇妙碰撞，酸酸甜甜，发出属于夏日的心动信号~,,2020-06-12,未知,35,13,6
https://www.xiaohongshu.com/explore/5ee1d53c0000000001002900?xsec_token=ABdZXsZodwS6ISqP_ldVLjb4lAlA7Tr_8yYUnfo39O-H4=&xsec_source=pc_user,#你好桃子#第二弹-桃桃很好喝🍑,🍑「桃桃很好喝」 很好喝系列喜添新成员~ Q弹寒天藏进桃子风味冰沙，浇上轻盈细滑的优格，渐变粉色系是不是戳中了你的少女心？好喝又好看说的就是它啦~,,2020-06-11,未知,18,8,3
https://www.xiaohongshu.com/explore/5ee05440000000000100346f?xsec_token=AB8AeqwNvv_2sGpEurAaPgEcqyfDsh9wNNN01LrWKXJQ4=&xsec_source=pc_user,#你好桃子#「桃气大片」粉嫩来袭！,🌟粉粉蜜桃遇见沁爽冰沙，一口就可以收获桃味满满的夏天～ 🍑🍑🍑,,2020-06-10,未知,323,214,5
https://www.xiaohongshu.com/explore/5edf2566000000000101d60b?xsec_token=ABuEtzln_X1ZoGKwe5J4AYm-hsr8d9Rvm_rhfmOYyBGUw=&xsec_source=pc_user,#你好桃子#第一弹-满杯桃桃🍑,🍑「满杯桃桃」 满杯家族又添新成员，桃子遇上鲜灵的茉莉花茶底，吃得到的细腻果肉搭配Q弹寒天，层次丰富，每一口都是惊喜！ 🍑甜度推荐：全糖适合嗜甜星人，不喜欢那么甜的小伙伴可以选择半糖哦~ 满杯桃桃，只为🍑你喜欢~,,2020-06-09,未知,26,13,4
https://www.xiaohongshu.com/explore/5edda30e00000000010075f4?xsec_token=ABYHCtRkQ9bGVHWOi2ipz7PWDQs7DzUVPhZ3v0jHYKB_k=&xsec_source=pc_user,#你好桃子# 一大波🍑正在来见你的路上！,luckin桃桃系列来辣~包括多款好喝饮品+糯唧唧的桃桃大福💕 人气超高的「桃桃芝士红宝石茶」也回归啦🙊 想送你一个🍑味的夏天🎊,,2020-06-08,未知,26,5,3
https://www.xiaohongshu.com/explore/5ed46ec70000000001003e4b?xsec_token=ABTlIq9ERTi6HHsE5oHkej71Jz23VN-kgrWhdjYHIhep0=&xsec_source=pc_user,夏日开场！【浮云朵朵瑞纳冰】上市~,# 开心不开心，浮云朵朵冰。luckin夏日新品「浮云朵朵瑞纳冰」上市！纯牛奶混合冰沙为底，头顶一朵香草风味奶油，口感如云般柔和绵密，一口勾起童年回忆 还有其他4款经典瑞纳冰为你的夏天清爽开场~ 抹茶瑞纳冰｜樂岛桃桃冰 卡布奇诺瑞纳冰｜巧克力瑞纳冰 夏天就是要恰冰！！  luckincoffee[品牌]#,"夏天一起瑞纳冰, 瑞幸咖啡",2020-06-01,未知,33,12,9
https://www.xiaohongshu.com/explore/5ec630000000000001006bff?xsec_token=ABVC-Ku_JEgZjNfIrvfH0nQc8EjP27-SwIricRVXDkt_U=&xsec_source=pc_user,大红袍寒天牛乳茶，一口就上头~,醇厚的大红袍牛乳茶，特别添加黑糖风味的Q弹寒天，今天下午茶就喝这杯自带“小巧思”的瑞幸「大红袍寒天牛乳茶」吧~ ​​​,,2020-05-21,未知,20,9,27
https://www.xiaohongshu.com/explore/5ec5ecd8000000000100097f?xsec_token=ABcl47Q8w1ax5uLG9REblOzhHe2ghqzMHfbxIeDT16YAA=&xsec_source=pc_user,遇见你，真的很幸运❤,𝒀𝒐𝒖 𝒂𝒓𝒆 𝒎𝒚 𝒄𝒖𝒑 𝒐𝒇 𝒍𝒖𝒄𝒌𝒊𝒏,,2020-05-21,未知,12,3,1
https://www.xiaohongshu.com/explore/5ebe5c4c000000000101f78c?xsec_token=ABlCzlVHXujFshCyqHi_-AEXqKH4QnBjJYcob__D3bmes=&xsec_source=pc_user,无标题,周末即将来临，你的野餐计划好了吗？🧺 ​跟小鹿说说你的出游计划吧？ ​​​,,2020-05-15,未知,17,1,3
https://www.xiaohongshu.com/explore/5eb8b0270000000001001bf8?xsec_token=ABloGl1Dk6apR6AT51LeHnlMDVz2nuCD18VKjYrqqKPPw=&xsec_source=pc_user,无标题,Bonjour! 初夏新品『法式布蕾拿铁』浪漫上新～ / 经典拿铁与焦糖风味融于一杯 炭烤香气自然醇厚 / 加入滑嫩布丁🍮 入口层次丰富，多种口味同时迸发 是香浓悠长的法式风情,,2020-05-11,未知,50,9,21
https://www.xiaohongshu.com/explore/5eb76b440000000001007bad?xsec_token=ABGvwgfxKjO-LT2ZPz2cXzhylu5zaxoJpnmmUs5kA7Vmk=&xsec_source=pc_user,无标题,# Happy Mother’s Day ！让她也尝尝你最喜欢的味道吧 💙 ​​​,母亲节,2020-05-10,未知,23,0,8
https://www.xiaohongshu.com/explore/5eb613d70000000001004150?xsec_token=ABgQfqL6wYeBQl3EeCidgxhkf0rTPGMVfIJJKaCQ-Gi0M=&xsec_source=pc_user,无标题,早安🌞！来份# 的经典牛奶套餐吧～ 绵绵纯牛奶🥛与7款轻食自由组合 多种风味吐司🍞，喷香有嚼劲的贝果 5.5折套餐价¥ 17.6起 经典搭配，营养与风味兼备 每天10:30前限时供应，陆续登陆全国门店✨ ​​​,瑞幸早餐,2020-05-09,未知,10,2,3
https://www.xiaohongshu.com/explore/5eb6138f0000000001002a2d?xsec_token=ABgQfqL6wYeBQl3EeCidgxhi9lyA4NWuNA_xDyQZ1FZtU=&xsec_source=pc_user,无标题,Morning ~来份# 的活力美式套餐吧～ 3⃣️款香醇美式与7⃣️款轻食自由组合 层次丰富的欧包，一口流心的羊角🥐 5.5折套餐价¥ 18.7起 赶走起床气，开启🔛活力一天[拳头] 每天10:30前限时供应，陆续登陆全国门店✨,瑞幸早餐,2020-05-09,未知,7,1,1
https://www.xiaohongshu.com/explore/5eb6133c0000000001002876?xsec_token=ABgQfqL6wYeBQl3EeCidgxhuFYT6IDHVPMN_eMmp1JYaY=&xsec_source=pc_user,无标题,早上好！来份『瑞幸早餐』的元气拿铁套餐吧～ ☕️➕🍞🥯🥖🥐🥨🥞🧇 3⃣️款丝滑拿铁与7⃣️款轻食自由组合 5.5折套餐价，¥ 20.35起 替你唤醒这个慵懒的早晨🌞 每天10:30前限时供应，陆续登陆全国门店✨ ​​​,,2020-05-09,未知,7,1,1
https://www.xiaohongshu.com/explore/5eb21eba0000000001002ae9?xsec_token=ABqYxj2vUSOkvnvXvUhAYT2T26eOz9cBrxw2EBxxmXqUA=&xsec_source=pc_user,瑞幸早餐上线啦，3大系列套餐5.5折尝鲜！,每天早晨10:30前限时供应 拿铁/美式/纯牛奶三大系列，自由搭配多款轻食 即日起陆续登陆全国门店✨ 幸好有瑞幸早餐！,,2020-05-06,未知,43,12,13
https://www.xiaohongshu.com/explore/5eaa511f0000000001004f63?xsec_token=ABDxx65-td_Js8kBQ5cDFQvwwpmT4gl6HwsGf3hT4Eu4U=&xsec_source=pc_user,#luckin cup#新品【花海随行杯】来辣！,美国随行杯品牌COPCO定制🥤/小黄花杯塞，阻隔灰尘🌸/双层杯身，隔热防烫/安全材质，环保便携🍃/510毫升标准容量~ 清清爽爽，漂漂亮亮！  luckincoffee[品牌]#,瑞幸咖啡,2020-04-30,未知,13,2,9
https://www.xiaohongshu.com/explore/5ea8e4910000000001008579?xsec_token=AB3b6UgdEXVdmQz6c6JkR90cMlL4W9LTkXRCoK8PrQcX8=&xsec_source=pc_user,#luckin cup#粉蓝渐变陶瓷杯太好看了🙊,新上【春纷双层陶瓷马克杯】！ 套着杯套和摘下杯套都好看，可爱和优雅两种风格一次get✓接下来划个重点—— 1⃣双层陶瓷杯身，手感温润细腻 2⃣猫猫+花花杯套设计，防滑易握🌸 3⃣粉蓝渐变配色，美貌up 4⃣雕刻瑞幸小鹿logo 5⃣️320毫升容量合宜~✌️,,2020-04-29,未知,105,61,21
https://www.xiaohongshu.com/explore/5ea7c8ac0000000001007221?xsec_token=ABsYlP6oSuybS6fhDnz3ofIFbezBgQlcU9NsHuvMntMf0=&xsec_source=pc_user,最爱的陨石拿铁☕是夏天发来的信号❗,你收到夏天发来的信号了吗？来杯陨石拿铁，一口开启初夏模式🔛,,2020-04-28,未知,34,11,3
https://www.xiaohongshu.com/explore/5ea7b2010000000001005bda?xsec_token=ABsYlP6oSuybS6fhDnz3ofIBF_YFZKtjAFLVTC6cDQ2nk=&xsec_source=pc_user,新上的小花猫吸管杯，设计太可爱辣！,1⃣美国随行杯品牌COPCO定制🥤 2⃣萌趣猫咪杯塞，敲可爱💕 3⃣花花图案透明杯身🌸 4⃣Tritan材质吸管，安全材质杯身🍃 5⃣️515毫升，多喝水对身体好喔~✌️ （🛒方式藏在评论里啦~）,,2020-04-28,未知,12,4,3
https://www.xiaohongshu.com/explore/5ea676a800000000010002dc?xsec_token=ABzXgkDkQBipvaWHWrWQKqqPCaHCTKKXIze5kokG0YX_0=&xsec_source=pc_user,6朵瑞幸#春日花花杯#心动上线～,✨春纷双层马克杯🌸 ✨小花猫双层吸管杯💗 ✨花海随行杯🤟🏻 ✨花面玲珑保温杯🌡 ✨一朵小黄花/一朵杜鹃花随行杯🥤 get一只春日花花杯，和春天续个约[微风],,2020-04-27,未知,20,4,8
https://www.xiaohongshu.com/explore/5ea665ef000000000100781f?xsec_token=ABzXgkDkQBipvaWHWrWQKqqNDTkmWaM7rPUM7DfjsJe4Q=&xsec_source=pc_user,瑞幸新品「小鹿料多多」系列奶茶来了！,即日起陆续登陆全国门店🚀香醇牛奶邂逅优选大红袍，2⃣款组合5⃣种底料，这一杯超超超超超有料！答应我，嚯起来,,2020-04-27,未知,97,10,48
