帖子链接,标题,正文,标签,发布时间,发布地点,点赞数,收藏数,评论数
https://www.xiaohongshu.com/search_result/5ee8d1f30000000001003eab?xsec_token=ABF9JLH7NEuqY2s3mbFI7A1xEuZhza5BZ978yTfdPZNHw=&xsec_source=,星巴克2020价目表 但供参考哦,星巴克这个品牌的咖啡对于大家来说最熟悉不过了，因为有很多好喝的咖啡吸引消费者的喜爱。可是现在，有许多人对于星巴克咖啡的价格是比较关注的，那么，你知道星巴克咖啡价格表是多少钱呢？如今2020最新菜单公布，一起来了解下。 星巴克咖啡主要分为四部分，一是星级咖啡师推荐系列，二是星冰乐系列，三是手工调制浓缩咖啡系列，四是茶瓦纳系列，这四款星巴克咖啡价格区别不是很大，中杯价格均在32元左右/中杯。第一款，星级咖啡师推荐的咖啡中，首推的馥芮白和拿铁味道很相似，馥芮白的苦味重于奶味，比拿铁略苦，带有回味，奶泡比例很少，价格一般在32元左右。第二款，星冰乐系列中的饮品价格从30元到35元/中杯，其中香草风味星冰乐和芒果西番莲果茶星冰乐虽然比起其它星冰乐要便宜，但是味道也是相当不错的。第三款，星巴克的手工调制浓缩咖啡系列饮品中，价格差别较大，从25元到34元不等/中杯。这一系列咖啡饮品中，每一款都各具特色。第四款，茶瓦纳是星巴克推出的高端茶品牌，在定价上，茶瓦纳和手工调制浓缩咖啡系列一样，从25元到34元不等/中杯，冰摇柠檬茶最便宜，而冰摇桃桃绿茶/乌龙茶则是最贵的。其实在日常中许多人都会选择在空闲的时候去星巴克喝咖啡的，毕竟星巴克是知名的品牌，一直以来是备受女性消费者们青睐。可是现在，星巴克咖啡价格是多少钱一杯呢？如今，星巴克咖啡饮料菜单目录价目表得知，咖啡有小杯、中杯、大杯和特大杯可以选择，所以价格会有差异的，一般星巴克咖啡都是15至50元不等的。当然，以上这些价格是作为参考，最新的价格还是以当地门店标价为准。,,2020/6/16,,127,33,1
https://www.xiaohongshu.com/search_result/5ae04d2beb00f36127b5c4cc?xsec_token=ABMd5BXZqXI2Nx6hLoN96SxknX_ikXrCGfIsNLUC3ZJYE=&xsec_source=,史上最全的星巴克省钱攻略分享，喝星巴克必看！,大家好，我是小丸子，今天想要给大家分享一些星巴克省钱攻略，过去一年我经常去星巴克，尤其是新品上线基本都会去打卡，因此收集整理了许多非常实用的星巴克省钱攻略，下面就一一分享给你们，希望对你有一些帮助哦！ ?????? ??1、基本攻略 下面我们先从最简单的攻略说起，星巴克现在主要有三种杯型，分别是：中杯、大杯、超大杯，对应的容量分别是355ml，473ml，591ml，可以看到不同杯型的容量差别很大，但是实际上价格差距并不大，比如说我最近经常喝的抹茶可可碎片星冰乐，中杯价格36元，大杯39元，超大杯42元，不同杯型的价格只差3元，所以如果你去星巴克是为了喝某款饮品，我建议你一定要买超大杯，性价比最高，在中杯的价格上加6元，即可多240ml分量，超级划算！ ??2、某宝优惠券 这个是我日常用的比较多的，每次喝星巴克的之前，可以在某宝上搜索“星巴克优惠券”，一般25元左右就能买到一张中杯券，下单后商家会秒发你一个条形码，用这个条形码可以在门店兑换菜单上有的任意饮品，额外加6元就能从中杯升级成超大杯，比如原价39元的大杯抹茶碎片可可星冰乐，买优惠券之后只需要28元就可以入手，性价比蛮高的！ 另外有些商家会出售16-20元左右的星巴克中杯券，你要买这个券，你需要帮他拍其他的几个产品，总共拍3个左右产品，加起来16-20块钱左右，比直接买会便宜几块钱，如果你有时间，也可以入手这种星巴克优惠券。 ??3、星巴克尊享卡 星巴克官方的“银星级”尊享卡售价是88元，里面包含一张早餐咖啡券，3张买一送一券和一张免费升杯券，如果你经常喝星巴克的话，这个尊享卡还是不错的，而且现在尊享卡可以直接在某宝上购买，在“60-70”元这个范围内可以买到，比官方更便宜！ ??早餐券：11点前可免费兑换任意免费中杯饮料 ??买一赠一券：免费的是你买的两杯价格相同或较低的任意饮料。 ??升杯券：你可以正价购买的饮料享受一次免费的杯型升级，即中杯免费升大杯或者大杯免费升为超大杯，饮料种类不限。 除了以上这些福利，尊享卡还有个优势就是可以升级，每用星巴克尊享卡在星巴克消费满50元即可累积一颗星星，集齐5颗星星，可以升级成“玉星级”星享卡，可额外享受福利： ??1、生日当月免费送你一张星巴克中杯券 ??2、平时消费每3杯即可免费送你1杯中杯券，相当于买三送一 最厉害的是“金星级”星享卡，积累满25星，在玉星级的福利基础上，额外享受： ??1、印有名字的专属金卡。 ??2、周年庆邀请券（每年再送你一杯） ??3、每购买10次即可获赠一张星巴克邀请券（消费10次又送一杯） 某宝上现在也有50多块钱的普通星巴克尊享卡出售，价格便宜，但是需要你帮它拍不同的产品，实际上就是刷销量，这样它就低价卖给你，如果你有时间，也可以买这种，但是一定要选择销量高的店铺。 然后某宝上除了普通尊享卡还有金星级尊享卡出售，价格一般在120元左右，如果你平常经常喝星巴克，我更推荐你直接入手金星级，因为一年光免费送的饮品就有3杯，还有各种活动叠加。 ??注意事项??:星巴克的尊享卡活动不可以和任何优惠券，以及我们上面介绍的便宜的中杯券叠加使用，如果你是用尊享卡，就直接在店内买单即可，尊享卡比较适合长期喝星巴克的人使用。 ??4、星巴克的杯子折扣 我在网上看到很多人说星巴克杯子贵，其实店内打折力度还是蛮大的，最近两年，无论是杭州还是上海，我去的星巴克基本上门店内的杯子都有折扣，一般是5-7折左右，除了一些新款，杯子都有折扣，打完折后有些高颜值杯子价格也在100元左右，真的超级便宜！ ??5、自带杯子减2块钱 说实话，这个攻略我从来没用过，自带杯子虽然减两块钱，但是没有杯子，感觉少了点什么，单纯冲着饮品去星巴克消费的人估计是极少数吧，哈哈哈！Ps：带任何杯子都是可以滴！ 最后推荐几款我很喜欢喝的星巴克饮品，喝过好多好多次的！ ??1、抹茶可可碎片星冰乐 超级好喝，尤其适合夏天，！喜欢抹茶的人一定会喜欢，里面的可可粒和抹茶完美搭配，口腔里的感觉也很美好啦~ ??2、桃花满满风味拿铁 冬天必喝的一款饮品，味道偏甜，但是这种甜味是很少女的感觉，喝着心情会变好。寒冷的冬天来一杯，心里应该会很暖和吧。 ??3、冰摇柚柚蜂蜜红茶 最近的新品啦，很爽口的果茶饮料。我一般会要求少加糖，特别是逛街累了之后，来一瓶很爽！ ??4、芒果西番莲果茶星冰乐 因为我很喜欢吃芒果，星巴克里面芒果类的饮品我都不排斥，因为沙冰做得很好吃，芒果味很浓郁~ ??5、轻甜香草风味奶油冷萃冰咖啡 咖啡类的，我会很喜欢这个冷萃冰咖啡，特别是香草风味奶油的，不会太涩口，但是咖啡的味道又在那里，春天的下午来一杯很提神。 ?????? 今天分享到此结束，希望这篇星巴克的攻略对有帮助哦！ 最近在香港旅行，下面会陆续给你们分享香港美食和购物攻略，哈哈哈，耐心等待一下哦！ 星巴克[品牌]#,"星巴克隐藏菜单星巴克杯子星巴克被疯抢的限量杯子饮品, 星巴克限量款饮品",编辑于 2018-04-25,,7599,2.5万,416
https://www.xiaohongshu.com/search_result/6822c1ff0000000020028be0?xsec_token=ABPZjSgs121HQ1wbu2WTBvTYt3v9KCbVlUXyrUc2m8zbo=&xsec_source=,无标题,当你赌星星成功 就可以成功get25两杯星巴克 （大家慎赌啊笑死我了）,,编辑于 05-13,,156,18,334
https://www.xiaohongshu.com/search_result/632fc0510000000017025261?xsec_token=ABYLxyZaOtYrxw2-yWXH0MMj7N__MnvsoRwVOaL_W0V8M=&xsec_source=,星巴克美式咖啡都27了吗？！,好久没去星巴克，上次喝美式还是19块……涨价到21就没去过了……曾经的金卡会员表示价格太扯淡了,"我的咖啡日记, 星巴克",2022/9/25,,146,24,60
https://www.xiaohongshu.com/search_result/601954220000000001007b8b?xsec_token=ABOhTTANdwLFizUKnl6I3uWHw5-hdIA17f07dYs8AL4kU=&xsec_source=,星巴克小吃热量测评合集｜新善肉日式照烧??,看之前可以先点个关注?收藏！和我互动起来哦～又不要钱嘛是不是～可以给我留言下次想测评的内容哦 好久没吃星巴克小吃了～今天南南妈整理出了一份星巴克小吃热量合集，包括了新出的“新善肉日式照烧”价格居然比牛肉还高！不过名字倒还挺有意思的，直呼吃不起了吃不起了！ 不过我还是最喜欢吃巧克力麦芬！凯撒鸡肉卷热量也好高哦～ 本期测评就到这里啦～有需要测评的可以留言哦～谢谢宝宝们这一个多月来的支持！我会继续努力出合集的！ 星巴克热量测评,,2021/2/2,,1221,1229,118
https://www.xiaohongshu.com/search_result/611b77c20000000001027017?xsec_token=ABtpUaTX74XRIKGnPz7P59Rt2kyF5F_LPOdIEf7XpewS4=&xsec_source=,星巴克 抹茶星冰乐 初体验,17岁第一次喝星巴克 直接点了个超大杯哈哈哈 有一说一 真的好喝 不过最后有一点点腻 下次要个大杯应该就刚刚好啦~,,2021/8/17,,3660,675,121
https://www.xiaohongshu.com/search_result/66ed21bd000000000c01bd88?xsec_token=ABT_23jrNgdaE0vHcrbKLyLah-yQPJFLN1jWETtgIAbZA=&xsec_source=,无标题,星巴克普通门店的菜单都是什么妖魔鬼怪，多乱杂；只能看看工坊店洗洗眼了,,2024/9/20,,104,14,26
https://www.xiaohongshu.com/search_result/66b85cf6000000001e01e78b?xsec_token=AB67dToMbHkuXH7ZvZmIRhaa_Muhe9rmBDoc1oHtsUGa0=&xsec_source=,澳门的星巴克价格真是让人两眼一晕,又一晕 打卡,"澳门, 威尼斯, 澳门打卡",2024/8/11,,299,71,423
https://www.xiaohongshu.com/search_result/66c2e65a000000001d01948f?xsec_token=ABy6b-pYBVZubpg-peivyqU0gYgYqd6WGeoc3j1Vu6r9o=&xsec_source=,星巴克现在这么贵了？,还是说我瑞幸喝多了，我记得原来不是30一杯嘛咖啡,"星巴克, 星巴克咖啡",2024/8/19,,38,7,59
https://www.xiaohongshu.com/search_result/67048686000000001a021118?xsec_token=ABR0DpN4G32uHXIYwXo9mNbBlgmDl53xz6N0w0ooC1sgs=&xsec_source=,星巴克分期,穷人体验生活 第一次喝一顿星巴克 ，还没钱还了,,2024/10/8,,点赞,收藏,5
https://www.xiaohongshu.com/search_result/66cc4cd9000000001f01ffab?xsec_token=ABvVUbcPDIJ1Qv5SdIz0d0rIJy0zjdf8y5jEw95uZMkXo=&xsec_source=,无标题,喝到了这辈子最贵的星巴克，一个女服务员态度还特别差，记得给我丢过来的，滑到了我面前……,,编辑于 11-13,湖北,83,18,34
https://www.xiaohongshu.com/search_result/66b76be50000000009016f59?xsec_token=ABn-r0YOj4c0pDlAzOjO_zDzDV-dZqE72xDrh7zHM-L1c=&xsec_source=,天哪，有这价格！！！,谁敢信6块买一杯星巴克,星巴克,2024/8/10,,1,收藏,13
https://www.xiaohongshu.com/search_result/6846c91d000000002300039c?xsec_token=AB_EATLy75g6sqXjHN_bCz_tVFXzrqaMkDIOJNsAaxmcg=&xsec_source=,星巴克的价格也被打下来了??明天起 大降价,6月10日起，星巴克三大王牌品类 星冰乐、冰摇茶、红茶拿铁 共计数十款产品将推出全新夏日“心动价” 以大杯为例，平均价格降幅达到5元左右 但是比起瑞幸9.9/杯的极致性价比 顾客最低23元才可买到一杯夏日特饮 不过总归是降价了 这波降价会吸引你买星巴克吗？ 降价宣布降价,"咖啡推荐, 咖啡饮品, 星巴克, 星巴克降价, 星巴克宣布降价, 咖啡, 瑞幸, 办公室咖啡, 打工人咖啡, 打工人",6月9日,,8,3,1
https://www.xiaohongshu.com/search_result/6847c51800000000210076e8?xsec_token=ABIoAwY8NA5QCyzzrmlR_W1I4EUkZRcxBcc6_byWnRQUw=&xsec_source=,星巴克价格终于打下来了,"星冰乐、冰摇茶、茶拿铁均下降价格 淘宝-闪购下单价格更优惠哦 	 优惠价格","星巴克, 星巴克优惠, 星巴克价格, 红茶拿铁, 上午咖啡下午茶",6月10日,,点赞,收藏,2
https://www.xiaohongshu.com/search_result/67da6f4400000000070340fd?xsec_token=ABW6qbCQ48AQJ0YPZydoxyNwjm80Vx5cv_BgDimwrk2oQ=&xsec_source=,星巴克也太恶心了吧??,周五凑热闹点星巴克，点了四杯咖啡，拿到手只有三杯，如图二，打电话咨询后，说只有一单可以参加活动，问题我再次验证，发现四杯价格都是对折，如图一。而且我坚信我下单四杯，因为两个选项是靠在一起的，但是几次沟通，都强调是我自己点错。从我角度来说，不享受折扣可以在付款时跳回原价，而不是价格不变，但是app直接减少杯数，还强调是我自己的错。请大家下次点单时候注意看清楚，金额有没有错，杯数有没有，不要像我“犯错”[坏笑R][坏笑R],"命里缺咖啡, 重度咖啡爱好者, 工作日的续命咖啡",3月19日,,26,4,25
https://www.xiaohongshu.com/search_result/66e56d5c000000000c01b452?xsec_token=ABawKXGolpCkHryP_5gU06raWwbgIpJJ65khWLb9KvO7k=&xsec_source=,快被国内市场挤压出去的所谓“中产”饮品,"已经到了双大杯15块钱的情况了 我还记得星巴克在我老家开的第一家店，我妈她老公进去本来想给我妈买一杯，结果被30多一杯的菜单吓到了 在那个奶茶大杯也只要3元的年代，30是个非常可怕的数字 	 我18年年底去香港玩，在深圳等车的时候在星巴克休息，给我妈买了杯大杯的抹茶星冰乐，34还是36，不记得了，那是我妈第一次喝星巴克，把她心疼坏了 	 老板一直很喜欢跟我讲星巴克和瑞幸的故事，一个目标是高管人群，可以惬意的在咖啡店办公，一个目标是普通的打工人，主打外卖和便捷，让所有人在工位上也能喝到美味的咖啡 	 今年尤其明显，层出不穷的组合活动，之前3中杯45，今天看到这个双大杯的星冰乐30块 消费降级厉害，让这些曾经“高贵”的品牌，也不得不低下头迎合市场了","物价, 星冰乐",2024/9/14,,15,1,4
https://www.xiaohongshu.com/search_result/66f50b13000000001b022ca1?xsec_token=ABSAF_cSiv-TnxcHm4rnmaolXLuNl6F8yvPl8Toxon_YU=&xsec_source=,如何看待星巴克35块钱两大杯？,之前星巴克不是30+一杯嘛，为什么价格大跳水了,"星巴克, 降价, 大牌, 消费降级, 咖啡",2024/9/26,,86,26,189
https://www.xiaohongshu.com/search_result/66e8fd470000000012010e94?xsec_token=ABl4KP6O-19mQsz2p7nZ9D3hqJeaqyeGgaKuyB9uN66pw=&xsec_source=,星巴克专星送的价格,星巴克的价格终于要走平民化路线了吗 咖啡,"星巴克, 星巴克咖啡, 咖啡",编辑于 2024-09-17,,11,收藏,5
https://www.xiaohongshu.com/search_result/665d7909000000001500a893?xsec_token=AB99mA3pb6rvQzkAqbZqRntp8F9uM3fK7Ppy8DTJjs2rU=&xsec_source=,星巴克加入价格战,由于 竞争激烈，星巴克 全面变相送券打折，原价33的超大杯热美式，外卖最终23元收入囊中！,"星冰乐, 咖啡续命, 星巴克",2024/6/3,,6,1,0
https://www.xiaohongshu.com/search_result/692d3800000000001b023a0f?xsec_token=ABtj0ytlZemnZhfPw4_3QEnOsl4kTnT3ddiqWOi00ois4=&xsec_source=,星巴克??哈利波特,联名杯子 可能是期望不太高的原因，竟然觉得还挺好看的。,"哈利波特, 星巴克",7天前,辽宁,31,3,21
https://www.xiaohongshu.com/search_result/693016ce000000001f0041b3?xsec_token=ABpLEb8XwTEtOfrQluSgEmTRTw-FMtOgnAgEj0dL0Ym9A=&xsec_source=,星巴克哈利波特系列｜霍格沃茨魔法学院,爱 是最伟大的魔法 星巴克哈利波特联名 魔法世界,"哈利波特, 星巴克, 哈利波特魔法世界",编辑于 22分钟前,湖北,392,39,343
https://www.xiaohongshu.com/search_result/69173c5a000000000402986b?xsec_token=ABHiMjR6q4zO9ubfVDuKsUek2zqZSS2ogTJ3K0TAQPrlY=&xsec_source=,博裕资本 x 星巴克改造计划,"??重磅！星巴克中国易主？博裕资本40亿美元接盘背后的商业密码 	 ?? 交易核心信息 2025年11月4日，星巴克官宣与博裕资本达成战略合作，这可是星巴克在华26年来最！重！要！的转型 ?? ?? 钱都花哪儿了？ ? 交易对价：约40亿美元（不计现金与债务） ? 博裕实付：约24亿美元现金 ? 总估值：超过130亿美元！！！ ? 股权分配：博裕60% vs 星巴克40% 	 ?? 这130亿估值怎么算的？ 1?? 博裕拿60%控股权 = 24亿美元现金 2?? 星巴克保留40%股权的权益价值 3?? 未来10年品牌授权收益 = 约106亿美元（按营收5-7%计提） 	 ?? 其实星巴克全球都这么玩过！ ???? 日本：1995合资 → 2014花9.14亿美元全资收购 ?成功 ???? 韩国：1997合资 → 2021完全退出转授权 ?超级成功！营收暴涨63%（1.9万亿→3.1万亿韩元），门店超2100家成为全球第三大市场 ????中国台湾：1998合资 → 2017换股给统一集团 ?成功 ???? 中国大陆：2017实现100%直营 → 2025引入博裕转合资 ?进行中 	 ?? 韩国案例最值得抄作业！ 授权给本土合作伙伴E-Mart后，业绩简直开挂： ? 4年营收增长63% ? 门店数超越日本成为全球老三 ? 会员订阅、外卖合作、特色门店…本土化创新飞起 ? 星巴克躺着收5%授权费 ?? 	 ?? 博裕资本的改造大计 1?? 疯狂开店：从8000家 → 20000家（2.5倍！） 核心城市继续直营，三四线县域改用加盟模式 2?? 数字化升级：对接阿里、腾讯，强化O2O，会员系统大升级 3?? 产品创新提速：学瑞幸""内部赛马""，告别选秀式研发，年均上新频率提升2-3倍！ 4?? 本土化创新：更多中国口味、本土IP联名、低价产品线 5?? 供应链协同：和蜜雪冰城等品牌共享原料采购，降成本 6?? 地产资源整合：博裕今年刚收购北京SKP 42-45%股权，直接在高端商场开臻选店，会员互通！ 	 中国","星巴克, 星巴克中国, 博裕资本",11月14日,日本,13,20,0
