帖子链接,标题,正文,标签,发布时间,发布地点,点赞数,收藏数,评论数
https://www.xiaohongshu.com/search_result/68ae61eb000000001c03ee18?xsec_token=ABuEwwBnyTAIh3f6IB-q-o_LTpGb732eBA32ZLeDZQB_E=&xsec_source=,喝咖啡和乳腺健康的系列问题？（一）,在乳腺门诊，总是会被问到关于咖啡和乳腺疾病的关系，于是周医生总结一下做统一回复。 ⒈乳腺结节可以喝咖啡吗？ ????完全可以的，没有任何研究证实咖啡会促进乳腺结节生长或变化。【咖啡有抗氧化和调节雌激素作用，可能让乳腺结节更稳定。】 ⒉乳腺增生可以喝咖啡吗？ ????完全可以的，前提是不影响睡眠情况。现在的乳腺增生受情绪状态和社会环境影响大。喝咖啡让您工作有效率，精神状态好。【咖啡里的咖啡因：提神醒脑、增强注意力、缓解疲劳、利尿、进脂肪分解、加速胃肠蠕动、促进皮肤的代谢】 ⒊乳腺疼痛可以喝咖啡吗？ ????可以的，排除炎症肿瘤情况外，乳腺疼痛往往是增生或月经周期影响，这个时候能够调整情绪就很有帮助。【咖啡因能提升早晨的积极情绪是因为它能阻断腺苷受体，从而促进清醒并使人感觉更有活力。咖啡因通过阻断腺苷受体发挥作用，从而增加大脑关键区域的多巴胺活动，这种效应已被证明与情绪改善和警觉性提高有关。】当然您在喝咖啡后脾气暴躁、更激动就不要喝了。 ～后续继续解答～,"医者日记, 四川省人民医院乳腺外科, 咖啡与健康, 乳腺科门诊, 四川省人民医院, 咖啡与乳腺",编辑于 08-27,,17,5,3
https://www.xiaohongshu.com/search_result/6923c770000000001e02ce3e?xsec_token=ABw7qt1Hl0LowscCjsK_hoyV9zF9ppJRcDnOskJgUhC8o=&xsec_source=,??星子我爱你,入职以来第一次拿到星子的激励 真的很激动,星巴克,11月24日,浙江,43,1,23
https://www.xiaohongshu.com/search_result/692c0eae000000000d03d80c?xsec_token=ABPTxI3f4DlW_VS0PuRxolYzxEMaqN_rHQpAI7I9LXpGo=&xsec_source=,期末复习的意外小美好,期末复习泡在星巴克背书，背书背得想哭??看一眼店员画的这个小脸我又活过来了我太喜欢建政这家的这几个店员了！,,11月30日,广西,点赞,收藏,0
https://www.xiaohongshu.com/search_result/69017e5c0000000005039c83?xsec_token=ABNIa0HPgFZbc4nf1oztd3d4Y7te-gr_WH1QWfMRqcWI0=&xsec_source=,正大杯选题建议｜嗅觉经济,"?? 一、什么是“嗅觉经济” “嗅觉经济”指的是围绕“气味”展开的商业模式和市场行为，包括香氛品牌、空间香氛、香薰疗愈等。 它背后的逻辑是：气味是一种情绪语言，能触发记忆、影响情绪、甚至改变购买行为。 	 ?? 二、为什么适合做正大杯选题 1.趋势新 & 可量化：情绪经济的一个细分支，学术价值与实证空间兼具。 2.问卷易做 & 数据丰富：年轻人对香氛产品认知度高、使用率高。 3.跨学科：心理学 × MKT× 感官体验。 4.可延伸：从个人香水到空间香氛、从消费行为到品牌建设。 5.有现实样本：商场、酒店、咖啡店均可作为调研现场，方便实地研究。 	 ?? 三、怎么立题 1.消费者视角：气味如何影响消费者的情绪与购买决策？ 2.品牌视角：嗅觉MKT是否能有利于品牌忠诚度？ 3.空间体验视角：不同气味在零售中的应用差异。 ?? 选题示例： “气味的力量：嗅觉线索对消费者情绪与购买意愿的影响” “从香氛到品牌记忆：嗅觉经济时代的品牌体验新研究” “零售中的气味设计：感官MKT对消费者停留时间的影响” 	 ?? 四、研究问题 哪类气味蕞能引发positive情绪？ 气味对品牌记忆的强化效果是否显著？ 不同气味浓度、类型对购买意愿的影响有何差异？ 气味偏好是否受性别、人格特质、消费场景影响？ 嗅觉体验在多感官MKT中的作用权重如何？ 	 ?? 五、数据分析建议 问卷指标设计： 1.感官偏好、气味熟悉度、情绪反应、购买意愿、品牌信任度等。 2.信度效度检验：Cronbach’s α > 0.8，KMO > 0.7。 3.回归/结构方程模型（SEM）：验证“气味→情绪→购买意愿”的中介效应。 4.聚类分析：划分“理性香”“感性香”“功能香”等消费群体。 5.可选实验设计：在不同香味条件下测量情绪变化（问卷+观察法结合）。 	 ?? 六、亮点 ?? 结合情绪经济理论：从“感官体验”延伸到“情绪管理”。 ?? 多感官对比实验：嗅觉 vs 视觉 vs 听觉体验的效果对比。 ?? 结合品牌案例：如观夏、气味图书馆、星巴克门店气味策略。 ?? 视觉化成果展示：嗅觉地图、气味偏好雷达图、情绪关联路径图。 ?? 可延伸为新应用：提出“情绪香氛产品设计”等方案。 	 市调比赛资料经验经验","正大杯, 正大杯市调, 正大杯比赛, 正大杯资料, 大学生竞赛, 正大杯经验, 正大杯经验",编辑于 10-30,,825,716,53
https://www.xiaohongshu.com/search_result/67cdc7c40000000029013056?xsec_token=ABQejp83Nm6hP9xKN39-WPJzKkqKLmiLjOpFtYfe9tNWg=&xsec_source=,梅州小日常|来星巴克吃甜点啦,最喜欢的咖啡店之一就是星巴克啦 安静的氛围 来这里买的不是咖啡?? 而是一个逃离生活琐碎的第三空间? 常常在这里 一杯咖啡 一本书 待一下午 又或者和朋友聊天 氛围不要太舒适,"甜品治愈一切, 爱吃甜品的女孩, 梅州, 星巴克, 兴宁",编辑于 03-10,,6,2,2
https://www.xiaohongshu.com/search_result/6922c188000000001e010e43?xsec_token=ABH1ZiZ9zK1PC0ge3s8WSGyWhXAxqPABScniR1TeNkFzM=&xsec_source=,港大期末周精神状态??,最近绝对是super busy?? 每天睁眼essay闭眼presentation 专注过度得个干眼症绝对轻轻松松?? 话说回来 精神上苦差事多了 生理上可不能亏待自己 打着入冬嘴馋的名号 到处觅食胡吃海喝?? 这杯星巴克的gingerbread latte真心不错?? 校外50hkd也是真心买不起… 今天学不动了又仗着周末直接跑出去买奶茶再回来继续学 自认为kungfutea这杯百香果绿清新可口还提神?? 昨天学累了莫名其妙坐地铁去北角买了个开心果布甸包 刚向全世界宣布好吃得要命就在小红书上刷到更便宜的了哈哈哈（心疼1s钟 最后一张图是在hku校园里拍的 最近恰逢好多学长姐毕业典礼 祝福！前程似锦！ 也祝我期末周优雅存活！??,"香港大学, HKU, 香港, 一键查询留学生精神状态, 最近的精神状态, 期末周的精神状态, 留学生精神状态良好, 留学生干饭, 考试周, 美食",编辑于 11-23,中国香港,20,2,10
https://www.xiaohongshu.com/search_result/69160396000000000703b502?xsec_token=ABW1qqnlActQJuBZ3-7-bDS9d_d6tv0efLEa8nR9FV028=&xsec_source=,??TN｜雨天航迹??一个人看演唱会??,"睡眠充足与否影响情绪好坏 在朋友们帮助下， 早点??、一周要运动， 生活实验效果显著:) 	 记录上周五在航迹 0??元得手冲ONA豆?? 上周六鱼糕和朋友们快乐碰杯 周一拥有了回味无穷的傍晚 	 本：TN ACE Hotel三弹；TN 星巴克驼 芯：TN love&trip?? 附：TSL马年皮标","我的咖啡日记, TN, 生活一页, 手帐er的日常, Travelersnotebook, 给你看看我的手帐吧",编辑于 11-14,上海,88,9,0
https://www.xiaohongshu.com/search_result/6915976900000000040078e9?xsec_token=ABQnj_cVkpVX_AcL8VZZZ07WujiJFMs2jb6OsnisjUG4A=&xsec_source=,圣诞限定，广东限定来啦,"圣诞新品已经上架啦 还有广东限定款 试了霉霉抹茶星冰乐 到手实物很接近宣传图 开心！好看，粉粉嫩嫩 	 口感就是把草莓牛奶混入抹茶星冰乐 而且不会互相冲淡彼此 好喝！两种都是我喜欢的 可惜蛋糕没货了，回头试试再补充 	 圣诞杯子","吃了甜食会开心, 星巴克新品, 星爸爸, 星巴克, 星巴克圣诞, 奶茶, 星巴克杯子, 下午茶甜品, 下午茶, 圣诞限定",编辑于 11-13,广东,1123,163,159
https://www.xiaohongshu.com/search_result/69159e930000000004013a68?xsec_token=ABQnj_cVkpVX_AcL8VZZZ07X4CyJzCahHR-YMZxP6bCaM=&xsec_source=,无标题,有没有认识永州冷水滩万达星巴克的人呀??,,11月13日,湖南,1,收藏,8
https://www.xiaohongshu.com/search_result/685b8a850000000010026fb7?xsec_token=ABWC1R6RA_wV_qqvR7EE_ZZCwqjmSu9tf-8WhNFkr9yGw=&xsec_source=,9颗星??,一杯免费中杯咖啡又来了问卷调查,"星巴克, 星巴克问卷调查",6月25日,,34,3,70
https://www.xiaohongshu.com/search_result/690b0b300000000003036fca?xsec_token=ABjU1Pi5Z_syJjMk7v0uM9BlQXAhDgFK8-H9MW4bUYJJw=&xsec_source=,星巴克学兼,今天也没有得到名额呢,"星巴克学兼, 当代大学生打工",11月5日,,5,1,46
https://www.xiaohongshu.com/search_result/668e1dca00000000250067ba?xsec_token=ABNEiE8PTs5xndVBhuxdXvJ_bHpYMXjerspx6dWWonk3k=&xsec_source=,哦！原来这类工作也可以写进????法学院申请！,"你知道吗？就算你是在星巴克做过工作，也可以把这一段经历写进法学院申请简历中，而且会有助于你的申请。为什么这一段经历会有助于一个学生的JD申请呢？这是因为，法学院的申请简历，是招生官了解你在学习之外将时间花在哪里的最好途径。 	 一个人的简历能看出非常多的东西。例如，一些家庭条件比较困难的同学可能会在学习之外打一些零工，将很多时间花在积攒生活费上，招生官会理解这个学生可能没有更多时间去参与课外活动。 	 还有一些同学会在学习之外探索自己感兴趣的事情，例如在某个组织从成员做到领导，或对某个感兴趣的议题进行了深度研究，甚至发表了文章。同时，简历也能看出有些人实际上是在“塞经历”。也就是说，他们其实并没有真正参与什么活动，只是为了申请而填塞一些经历，但这些经历却不能体现出实质性的内容。 	 所以，简历是能呈现你在学习之外将时间花在哪里的一个重要证明。如果大家想要申请法学院，请一定要从大一开始就利用好自己的课余时间。你不一定要做法律相关的事情，你可以去探索你感兴趣的方向。因为你在简历中提及的自己所参与的事情，可以反映出你对时间的利用、你的兴趣所在，以及你具备什么样的能力。 	 那我们现在回到正题，在星巴克打工为什么可以写在法学院申请简历上？这是因为，招生官在看一个学生的简历时，不会只看你去过的公司有多出名，所做的工作的title有多大、看起来有多体面，而是会看到一个工作给申请人带来何种能力上的成长。例如，在星巴克工作时会遇到很多问题，比如客户不满意了，你要怎么处理客户的情绪或任何纠纷，以及如何管理好这些订单，确保每个订单都不出错。处理好这些事情，虽然表面上看起来跟法律职业没有关系，但实际上需要用到法律人所需要的能力，例如客户服务能力、管理能力，以及抗压能力等等。 	 因此，大家在思考简历和自己的经历时，核心要关注的是，这份经历体现出你的哪些能力，以及你要怎样写才能让招生官知道，你在这份经历里有自身的成长和能力体现。只要这些能力与未来成为一个好的法律人相关，就可以尽情地写在简历上，不用害怕这份工作具体是什么 	 你问我答","美国留学申请, 美国法学院, 留学美国, llm, jd, jurisdoctor, 美国法学院你问我答",2024/7/10,,9,3,0
https://www.xiaohongshu.com/search_result/69197547000000000d03d932?xsec_token=ABFCus7HYPbnQ57TgCSkxJiFrOR_i3rx3di2jibtD-x2U=&xsec_source=,无标题,忙飞了，学兼一个月，周末独立上早班已经两次，每次上都非常非常忙，店长说我来店里以后，周末生意都变好了，以前从来没这样过。店在居民区一个没落的商场，每天也就7/8k，昨天1.5w今天依旧忙的飞起，尽管一直在点单加热打包贴杯，但还是很手忙脚乱，索性今天点单没有出什么太大问题，不然又要自责了呜呜，店长姐姐说，是因为今天没有那种事多的顾客，哈哈哈伙伴还是很友好滴！今天第一次见到排一长队的杯子，我滴妈第一次见好震惊！！！！！！店长姐姐让我休息，她要下班啦，夸夸我的店长姐姐，怕我自己搞不定一直在帮我很耐心的教我，开导我不让我内耗，哭哭??,"忙碌, 好伙伴, 星巴克",11月16日,上海,6,1,3
https://www.xiaohongshu.com/search_result/689f395f000000001d0020c2?xsec_token=ABGB8LBD-RH_9lq1gXwxSLAYwbx4nEUyhOUTP6DEOsw9U=&xsec_source=,星巴克店长不会当就别当了??,从7月18日放假回来到这个店里第一天上班到现在8月15日离职一共干了174h，包括两个兼职和三个ss都是干的最多的，觉得干的太累了然后想提出离职，原本是想开学后调到学校那边附近的门店。 今天刚提完离职，店长你就给我搞终极背刺，拿着我们四个的班时去换你的年假，当面说感谢我，背后说我工作状态不在线，一个月也就上了160多个小时，本身就是兼职，学了五天就独立收铺了，八月份开始卖月饼，还跟我说要是不想卖就趁早提离职，真的是好样的。最后你给我搞当面一套背后一套的学兼,"星巴克, 星巴克学兼",8月15日,,12,1,24
https://www.xiaohongshu.com/search_result/68428d2a00000000230159a2?xsec_token=ABsum4mJf92Udge8cHpO1J5cIm6AhxLn-ZOylMWsbAnMg=&xsec_source=,珠海一方云顶店 wmls太好了,缺了一款歌词杯，特地把名字改了，星巴克的老师还特地写了个小纸条给我！虽然没拿到想要的歌词杯，但还是非常愉快，情绪价值拉满给珠海一方云顶店的小哥哥/小姐姐大大的赞,,6月6日,,7,收藏,2
https://www.xiaohongshu.com/search_result/685ab864000000001001199d?xsec_token=ABtz-Mj9YrmCottEBsO9OjN9wzTkf7lJgAjQWAbVkSfuU=&xsec_source=,星巴克某些服务员太mean了吧,越秀中山3路2号店 二楼的咖啡服务员太mean了 一楼的小姐姐是很好的！很有耐心也会主动和客人说去二楼拿咖啡[超喜欢R] 二楼的那个男服务员你有话就正常语气说好了......无语?? 你反问客人显得自己很优越吗？,"星巴克服务员拽, 星巴克态度极差服务员",6月24日,,4,收藏,6
